temperature,humidity,wind,smoke,fire
41.42375315959707,40.81914887221262,7.683141918475148,367,0
36.70145196075814,33.95283529496549,8.794804686128705,484,0
32.585550600825954,13.722105076071626,17.335953338728636,441,0
40.97062110577612,39.025961987561644,7.35891025051302,455,0
21.14341040361059,52.47379534320388,9.946865236150954,338,0
27.88220623921917,31.571949933563538,28.900906348320223,158,0
43.819668057385144,54.470791723416426,14.15690088519016,214,0
34.86616982346836,10.45893876744497,3.7557891794045686,471,0
43.35802211614971,59.265994597256764,4.68662179492275,500,0
42.772392449916794,52.27482243395479,3.91314673604952,109,0
25.279610909836762,41.23963431737237,2.659610543200314,201,0
41.29143690206378,22.579004149307085,18.106131741717977,471,1
26.688926833587878,50.61059084227753,17.604199736418465,183,0
21.23999277614024,17.948968464560835,29.309340653894452,189,0
34.895218057427776,22.811480347258552,12.494422166824824,288,0
38.37814615202073,23.548325943863844,8.248493329295538,67,0
36.46306517292179,10.668022221110006,27.93446350073526,150,0
30.555948133846883,35.07992357860907,21.164688175701833,198,0
43.81453653143707,47.68204551347316,3.1261074720721105,440,0
20.480928900533833,27.97393597457693,7.962989474031106,341,0
22.145709461808156,51.336807615315564,28.712354368630695,245,0
32.61480894957512,40.631792098387336,22.16259375956841,218,0
29.238647652133658,14.350095151919191,6.531877203071504,203,0
34.62658917975378,11.390585066879837,9.144726666207912,300,0
22.363865069686522,22.98559227312667,19.876227664238538,116,0
27.434301409646892,11.6226795193045,20.9572147086183,348,0
26.954449840855506,66.86339494933057,10.334510379571952,409,0
28.389475555068074,16.538591639945494,24.72858419785674,358,0
35.3328090238463,24.2523477384305,9.79859157687508,302,1
20.594513073304764,22.290428243292233,22.573717239401365,301,0
23.903676151046405,60.45426618027599,14.73968717336547,152,0
41.9271693110527,28.90168799412652,29.069206104891126,192,0
37.86282184380704,13.545223162648735,7.239849320169077,167,0
21.821502741583487,38.08043982686754,23.692910357325744,256,0
36.305932967402754,59.448124121751945,24.888040727237293,419,0
44.696241770533945,10.12969575205712,11.115819604793552,159,0
31.39484843641415,25.25947872207435,19.589296017330284,109,0
28.607062225765,58.918873201896076,21.68791088608129,408,0
28.06655876550614,46.56495977444366,11.293294262604812,439,0
39.752103207462966,25.527536810102873,2.8347913491115673,355,1
41.63675139453624,46.81046469903257,21.046157217443373,212,0
27.793250368489296,16.5539414613547,9.654065342556628,266,0
39.84896876611997,59.07754389278247,0.6164388812870947,381,0
38.87761578272671,14.489557437982066,1.3595541050536875,419,1
24.53293179663245,69.56785327517387,17.905181444707637,160,0
21.998543012705795,26.376565773883293,26.117029005787593,418,0
40.87641698835335,16.343180227453594,26.453230878988556,105,0
24.491851086548824,45.201486589420085,16.083470345151188,452,0
24.604949203526427,37.80997206728419,4.942478304244636,102,0
33.0283553724075,37.57979830778874,22.21254024247708,131,0
31.960605354868296,37.34598039880628,17.635639650743943,75,0
43.82139577425959,35.93093593420624,18.871252892378486,245,0
39.167282590079765,19.748742546294785,28.03047013881708,370,1
22.59850104927019,41.52186254765246,1.2857785005577038,274,0
35.17585524318686,23.383928076367773,5.223107596797942,248,0
29.231485386378125,11.854319262510364,10.079460394066595,480,0
24.495752943320518,36.90303108214218,16.924538376199322,184,0
26.420913418135157,32.98020383791582,0.5705908792487935,131,0
43.164254115026765,24.85745411585682,23.343458737373485,418,1
39.13728702173926,58.53672514621013,28.66362790162243,84,0
44.71998467531385,64.5712595593441,29.285608095306028,299,0
31.500469829243176,41.89438639235279,9.744073599539869,433,0
29.962761390266287,68.69488917627592,9.301660169909546,500,0
41.0171978891223,52.493946769122516,8.477512065653139,120,0
21.1951994081419,23.924215061417165,24.578876587297056,129,0
21.011007357461267,36.44267531387979,8.008333024472222,276,0
27.368669326962287,68.6147580047074,10.861432979217922,407,0
21.377500660201726,39.13096508139296,25.606836757296534,308,0
26.35380981268548,61.81245523468845,27.11996961956301,421,0
27.720427012578053,38.17441617626384,23.81012316288282,67,0
23.104144537182908,54.53947002768804,10.625547367228272,295,0
38.59508117351702,54.46306273918011,18.286081847651992,395,0
33.14346420954794,46.39616119756531,14.669324182835503,371,0
36.42647107973946,52.84354982578858,28.663267099233323,442,0
42.75570826973495,35.19768917572291,5.922757737514148,191,0
38.01418431845942,41.489540010765786,5.456692905663811,118,0
28.65809267283176,20.982107629903453,7.778465964043326,276,0
41.42160145961799,39.788353616506605,22.232812187451085,322,0
31.9707620485558,21.37977344790805,2.677546069892649,436,0
41.43766008518672,43.2422638831008,14.098075008869008,50,0
36.6646691651913,19.3471917965742,7.113384274762613,411,1
23.58908805041615,39.4709661292824,7.374324676964914,244,0
24.327050985056953,43.183496025937245,25.719058893454996,397,0
20.286384688725054,15.772676493369786,4.260477454918735,190,0
34.6566938429183,31.718894729498295,23.609396083292967,119,0
37.921051221137375,38.46179914562936,9.341407103023302,218,0
43.191855633393956,69.14695984103412,22.751539920690295,373,0
44.0589060946827,61.997106650650224,5.740072568758933,340,0
41.4787149971782,20.68759093163937,16.61967549701976,440,1
36.62192838347315,49.18344386292356,14.00030955897244,493,0
42.590771702277465,69.30839444630321,4.219472010551232,342,0
32.87884351246557,58.97876874368901,8.644575239173488,148,0
40.168038849715096,14.805551975143736,7.504345726044612,278,0
26.393736953051313,13.841033498525864,19.62150248106063,233,0
33.70281573468591,46.7187764657625,8.45996650116404,223,0
29.567648317938023,36.6126853836797,19.370421399768862,169,0
30.44887202086239,51.60157715868933,24.281037597103417,365,0
31.951419463666674,26.625572922416524,12.39572315099049,276,0
39.77939177031952,52.056678528479274,27.82154672582566,309,0
31.64779635904212,54.36074437730591,13.824185949427255,176,0
33.638308010528576,56.64184054195712,1.2215076009803671,125,0
37.62587595240964,26.109748820182467,6.097921030918957,373,1
21.250700193500727,62.79035156785569,21.075209142737783,397,0
35.49137576326028,12.903559930808166,11.922055027029042,152,0
33.15861992735085,23.310223113911384,7.983377643608978,130,0
41.81485436306481,35.85882388845412,21.12584160688786,53,0
20.512576461010312,65.77095746616627,26.46446060874158,136,0
27.660938417358903,66.10000960805769,8.910262078552988,229,0
30.666496020526697,54.19761289230608,8.417525394551317,403,0
20.00037708612661,53.48499986571071,4.839489839187841,192,0
41.557944704037425,16.375270160690505,0.5696833362553577,146,0
32.568575401453074,54.68231863228709,21.7880605947446,283,0
21.356113984818265,63.49489421894646,8.719168458329614,231,0
33.275404949597615,10.643229257357714,7.480466209803285,264,0
31.74572631133487,47.55595799100601,21.37765376776218,72,0
24.411833401283282,26.678295583320516,29.15376485000503,147,0
25.14103078619465,29.65523603645319,19.348454168994927,71,0
22.882311010140715,60.26782769633455,3.4868683751658502,280,0
32.74808454044408,11.945164082489267,9.632806485843792,322,0
43.06166481668804,25.861309734398326,23.487019639741664,286,0
37.861281402345426,34.072352119304895,22.964617780796786,91,0
41.06721750100594,20.434345840748456,2.82794209487073,80,0
27.359172794033892,48.53065789172323,3.390525034801385,64,0
29.460870247841626,61.25704921311275,26.763446529587853,465,0
43.83138460821823,17.67612665672345,13.974178277749546,67,0
32.98079038198948,45.78509118899591,29.949468699107427,237,0
34.07776781909827,61.09381271813261,26.34865548284287,78,0
28.535319061921772,53.75383212816384,9.313723075258972,143,0
39.4044803304763,59.229928763506365,17.856309593769996,388,0
24.897384661041627,42.57513317189366,1.7891520539633332,230,0
41.76442652875145,50.58890072770425,28.916721979739368,340,0
26.28450801934653,44.49349582256516,15.361034770580225,158,0
28.002644296096236,54.55184710693947,6.550450856729978,127,0
22.340674101128037,45.27101602025091,3.9229737072861184,402,0
41.8999856956545,59.745342506311374,5.741508675073247,341,0
34.70988872309497,25.79419097114524,14.836054887176118,83,0
25.923875838129746,38.857498147692084,11.691329685929391,262,0
26.958769908317635,11.360896297445473,2.320505915869239,155,0
42.99214616796389,29.807581354156685,25.108926137841685,169,0
36.811807415065005,28.10266161199302,2.94406050151525,315,1
40.28715209507925,37.558119031781445,17.945597605485844,475,0
20.16795682579745,51.67044389495133,28.606558531570347,496,0
31.356978308955938,66.78822309754077,18.56892312315749,73,0
36.07327264282409,27.266093389858995,23.077385840754086,104,0
42.48188447466211,66.91511519330209,2.2754511197551173,231,0
29.111624151906163,12.754311717995066,6.965065048071255,376,0
32.26799421248093,36.73563611506607,19.156027828596145,193,0
41.976798517094096,45.020881535088286,4.33129628558042,460,0
40.428806352231916,43.0962403204739,3.449848003449081,435,0
28.875348143109985,68.03418369485635,3.3434662780315136,419,0
23.31056868669511,48.541825887726056,0.5042327070165575,432,0
43.19866023392324,68.7179522861587,27.780952090025366,438,0
21.96666153579895,67.22860642894821,16.787136209172747,446,0
28.964112780230934,43.231646483860246,26.090517339091523,222,0
26.123120560787992,65.2057727741662,25.67319933197398,434,0
29.755332746935434,16.995219925818077,16.162493443567513,242,0
24.863305069327726,36.133334037904575,10.715667401893572,97,0
38.90708619159672,29.447312725150404,22.17643593076197,58,0
31.508023329198092,14.006858662854357,16.31813535876213,302,0
20.10935045267055,45.780943587052086,9.757348502180688,156,0
40.6891456144954,69.98200527339742,16.072701890803962,434,0
44.889328909142435,53.57573209271516,12.360469625850731,111,0
21.124018869152803,66.74170384818217,1.2169616813162198,317,0
42.55365528891144,28.45528325765611,27.313440478649202,135,0
28.405894528298056,23.661518594446473,21.64099430314914,84,0
39.46222767858716,48.619101195622505,18.273150544440977,98,0
26.318166232848753,26.053574081777604,24.093756678694604,396,0
20.457214195554915,68.37989540669051,23.571388111557113,292,0
32.014803613293765,35.07425240332282,18.074510380751388,157,0
37.051753597127146,41.655019048696374,28.593628582085337,456,0
22.304549936046904,47.774854753918774,28.48359972089093,446,0
31.54678208199403,40.587284829225936,24.640845759505805,265,0
40.10113461771348,57.526028522654194,26.99497152880809,122,0
23.372054333779467,50.49619046924961,1.6392874258323908,304,0
26.43090717441129,49.75123926733028,20.514019035161894,89,0
33.9157247982743,15.77026098893219,14.701915666109892,228,0
30.991315200432716,61.48412782036459,24.553682373716104,163,0
35.40204173435201,33.28264797091975,21.513522302539165,182,0
21.42458014911795,21.287480359294833,12.821589885345887,206,0
24.12286853948967,37.76314540711748,12.644378858525538,213,0
23.43984624656815,12.854332994985704,12.476730484533457,370,0
40.10748781704157,60.12016456645579,28.481050844069305,117,0
29.55844700525467,28.40009172011318,19.144194425057282,346,0
20.143164951354645,24.905031379785974,0.3546210102978098,282,0
40.21276988056616,59.790233207493,10.548285997052018,382,0
44.64321004274566,59.39450275227905,0.1186017362727565,302,0
44.713180987437866,38.80647700010755,8.539225846037583,215,0
36.59129737323009,26.231714343813493,9.054967659018569,405,1
36.48951125018823,64.57182967773352,4.906483138475666,204,0
43.6799522859277,20.118447667414475,24.502255200486708,364,1
29.855393596113288,19.9876861165569,27.94568184011977,288,0
43.3912053131242,24.03002982383726,24.061527703125265,93,0
23.258617965958578,48.054832882599186,27.393487581009662,337,0
31.775293646722687,49.78642868476464,11.921241061823439,382,0
26.044762652973986,22.841011124470942,8.396135653902373,70,0
39.948624281430924,61.99975295279886,20.771082609986497,91,0
21.079437506845775,55.90827379615189,25.788129320644536,482,0
20.480583007975955,63.64107263581357,14.051763064804842,57,0
29.787701015278838,13.241124261325599,6.607840045716433,279,0
21.38014745689779,17.958989252164415,8.736621622442051,137,0
33.89304054920424,68.6811831900605,3.4042614992291487,339,0
34.19157500508632,66.4589266871607,14.019710292239504,458,0
35.693534295514034,27.07974181994225,16.934683459648404,275,0
25.1693963397222,26.323799466545506,17.26405716735147,500,0
27.20738108158301,21.462603106216452,26.72323153646624,268,0
33.61205389656947,65.00860313076737,18.08586368583071,322,0
38.75134131107931,16.353476258449223,9.072738488097693,327,1
20.629744687111213,68.066537927865,11.619402476025423,318,0
30.718423400182566,66.79469092749207,20.74275713054084,123,0
35.59337983389414,10.953063258430875,29.57938579378295,260,0
26.829084060219493,24.559974375997356,23.94965016406161,248,0
42.11653409140236,18.84824946834147,10.27366202773982,360,1
36.5038659721133,17.903255733377076,4.724566178196995,446,1
27.61910984441623,26.103187122922243,27.24665411328146,497,0
22.578614279418513,45.169665992866655,25.229773600742618,437,0
22.90147665760676,15.90637550161625,18.38251559661974,201,0
36.23970044856176,57.99792746703206,27.32675999711423,140,0
42.56027352606374,60.30193462683144,9.529774075532645,444,0
38.65723570191612,30.978562068660562,25.79549938904115,131,0
27.92698372447004,23.74866280821701,9.042614725135438,239,0
43.04845737121147,16.750261992616124,1.579461308032143,222,0
20.855658667101704,10.69755981092963,14.884029071450337,451,0
35.79644213118232,66.41215159609982,25.72688202414932,101,0
24.984636739181397,57.45313983862527,4.574990339277221,310,0
44.195497752937015,45.125778857739014,3.767815675720768,157,0
33.384407830253096,51.94763168936442,17.512256201594415,139,0
42.708040509135195,66.47489489832968,8.947833109302328,477,0
42.86832317190064,52.09912460002045,5.048150457590337,265,0
25.760680293373017,56.74513536517552,16.073041477724328,92,0
43.11400251037295,28.364978350489704,24.23373417188217,380,1
21.5601681264079,13.332384906070756,10.82973101967074,71,0
28.248830826537148,14.513332287145834,15.282636850881856,93,0
22.725262004361767,38.09797006789212,29.12307536366556,499,0
20.78505914826002,58.1529583815492,18.13636618853257,485,0
43.30661840685632,35.66624701845184,13.564516582853924,294,0
37.87750139208647,29.46693152215468,22.80052664536886,360,1
29.108082360260624,19.087809587542644,29.679937483810747,175,0
35.213299314003116,11.856697922923756,10.729956938355906,224,0
24.386510620735777,24.078378332038007,6.524084847959093,162,0
44.59123999087431,14.958147491546004,16.38251450938718,317,1
27.052278940774194,39.461293506975366,15.907676136840763,306,0
33.39431812228606,16.62452182036777,15.008772599554774,114,0
35.44380521710958,68.52164207844693,27.164541798271944,174,0
20.60834514937227,26.139496853718462,13.587756018463208,124,0
28.51506255665451,64.30887057013294,29.097119874590796,259,0
23.63089402022109,69.27626032322469,22.09236444642937,473,0
24.030378242184597,12.922040479610434,10.43995458659188,460,0
24.97387639684552,22.866502107801033,15.930083356949247,300,0
22.848029827610993,27.257835892870197,1.3855974390938175,150,0
30.491559900836307,11.538639067427441,16.737886347631104,158,0
23.55482213359514,34.41369929021879,18.35482857677336,153,0
35.327587860044375,18.294752398756184,2.860794917437409,472,1
34.03298723899792,22.742691542442763,13.020036068041579,122,0
28.01715282255229,21.016973865300443,28.838861439528866,132,0
37.866670832622916,49.39920439317769,24.893706234221828,364,0
39.186970161681,66.12972361631681,15.82604908313353,63,0
27.9200192999227,25.617629175666757,23.716528608524843,222,0
27.0000921225645,44.59146204096848,4.21415430957515,101,0
38.06036387738614,36.60215981187872,16.234368178824003,269,0
21.25777023467014,28.7973982108221,4.584667092131229,381,0
44.16902855626998,10.580425183138807,10.767610888163567,227,0
40.573305802736186,58.653871426218195,4.768425507744474,430,0
33.73163584389563,63.305107333068754,16.778515537011643,292,0
42.13879769007707,12.361275091561197,19.28645907815169,297,0
34.473716452312395,52.28683018847776,7.006489246205127,57,0
24.502730324792104,69.05994425945853,18.417216824853224,399,0
44.28512790370251,21.126469734455405,2.7844711455698414,464,1
29.50335546352801,18.316265057155874,1.7326743275838674,365,0
43.191523708441736,61.6372310813837,29.148228964007853,312,0
28.376844101268958,50.529446494957405,8.663378865485576,186,0
29.065503415797806,24.587059198210426,11.560238090588077,94,0
37.01577792845807,47.6930516259243,19.429892819721825,214,0
26.117780252770665,39.455936352064604,12.56618405194576,106,0
26.66156941266133,19.19899442079828,8.18785282768025,92,0
34.55322002831359,52.0935654067324,1.2770043905432615,113,0
34.41088291889477,13.590681672390453,17.54298282879674,150,0
31.46714781226872,20.96516964777321,5.04132534874909,278,0
24.6334276935035,62.30134537140927,4.3498174250061306,462,0
23.063146540765157,41.921672280136676,11.8029897185167,144,0
32.85889515223181,25.588373427519954,0.3336047105783979,208,0
30.532778300860116,41.74968429211839,22.06359832695537,217,0
39.172577161416264,31.495535047877915,13.90397314073759,117,0
27.785753475271733,68.51425841135543,28.490492517625675,331,0
25.78504717728336,53.90844165256159,23.81805461230854,77,0
21.005300363213752,23.14052358791465,11.689162703840159,283,0
23.33495093317643,14.32253876327495,21.667792679606652,364,0
22.81783373861624,19.923254441822884,21.356183620084735,283,0
34.81733559353678,39.56732430107773,15.054309268743879,198,0
37.73263187947488,33.17984312313884,25.17295066663611,140,0
42.63326423902288,40.08646272247304,9.20073724985681,311,0
27.99775075662474,66.49190243214514,18.34985118024865,306,0
28.162208602100392,62.630675290672286,24.66680844618389,238,0
36.393129914916095,60.545348956516605,14.501213673332163,268,0
39.00612422933712,45.78631650505534,3.8159410788487813,277,0
27.486424433339906,56.93902844601274,12.418239795531436,157,0
27.43769434986097,11.585124617453475,26.38022465511508,180,0
26.767458660356404,35.95452379063012,29.75270791199189,172,0
41.923307374700755,10.097927960458744,16.926893207564927,349,1
41.11161146745861,37.263904283275956,29.28326337703404,345,0
40.461076593623034,20.951270103152943,22.107809327118822,92,0
